-0.062988,-0.053192,-0.042358,-0.030670,-0.018341,-0.005646,0.007172,0.019836,0.032104,0.043701,0.054443,0.064056,0.072388,0.079224,0.084473,0.088013,0.089752,0.089691,0.087830,0.084167,0.078766,0.071808,0.063385,0.053680,0.042877,0.031219,0.018921,0.006226,-0.006561,-0.019257,-0.031525,-0.043182,-0.053955,-0.063629,-0.072052,-0.078979,-0.084290,-0.087921,-0.089783,-0.089783,-0.087982,-0.084412,-0.079132,-0.072235,-0.063873,-0.054230,-0.043488,-0.031860,-0.019592,-0.006927,0.005890,0.018585,0.030914,0.042572,0.053406,0.063141,0.071594,0.078613,0.084045,0.087738,0.089661,0.089783,0.088074,0.084595,0.079407,0.072571,0.064301,0.054718,0.044006,0.032410,0.020172,0.007507,-0.005310,-0.018005,-0.030334,-0.042053,-0.052917,-0.062714,-0.071259,-0.078339,-0.083832,-0.087646,-0.089661,-0.089874,-0.088257,-0.084839,-0.079712,-0.072998,-0.064789,-0.055267,-0.044617,-0.033051,-0.020844,-0.008179,0.004608,0.017334,0.029694,0.041443,0.052368,0.062225,0.070831,0.077972,0.083557,0.087463,0.089569,0.089874,0.088348,0.085022,0.079987,0.073334,0.065186,0.055725,0.045105,0.033600,0.021423,0.008789,-0.004028,-0.016754,-0.029114,-0.040924,-0.051880,-0.061798,-0.070465,-0.077698,-0.083374,-0.087341,-0.089539,-0.089935
-0.088501,-0.085266,-0.080322,-0.073730,-0.065674,-0.056244,-0.045715,-0.034241,-0.022064,-0.009460,0.003326,0.016083,0.028473,0.040314,0.051331,0.061310,0.070007,0.077332,0.083069,0.087128,0.089417,0.089905,0.088562,0.085449,0.080566,0.074066,0.066071,0.056732,0.046234,0.034790,0.022675,0.010071,-0.002747,-0.015472,-0.027924,-0.039764,-0.050842,-0.060883,-0.069672,-0.077057,-0.082855,-0.087006,-0.089417,-0.089966,-0.088715,-0.085663,-0.080902,-0.074463,-0.066528,-0.057251,-0.046814,-0.035431,-0.023315,-0.010742,0.002045,0.014801,0.027252,0.039154,0.050262,0.060364,0.069214,0.076660,0.082581,0.086823,0.089294,0.089935,0.088776,0.085815,0.081116,0.074799,0.066925,0.057709,0.047302,0.035980,0.023895,0.011322,-0.001465,-0.014221,-0.026672,-0.038635,-0.049774,-0.059906,-0.068848,-0.076385,-0.082367,-0.086670,-0.089233,-0.089996,-0.088928,-0.086060,-0.081451,-0.075165,-0.067383,-0.058228,-0.047913,-0.036621,-0.024567,-0.012024,0.000763,0.013550,0.026031,0.037994,0.049194,0.059387,0.068390,0.075989,0.082062,0.086456,0.089111,0.089966,0.088989,0.086212,0.081665,0.075470,0.067780,0.058685,0.048401,0.037140,0.025146,0.012604,-0.000183,-0.012939,-0.025452,-0.037445,-0.048706,-0.058960,-0.068024,-0.075684
-0.081818,-0.086334,-0.089081,-0.089996,-0.089111,-0.086426,-0.081970,-0.075867,-0.068237,-0.059204,-0.048981,-0.037781,-0.025787,-0.013275,-0.000519,0.012268,0.024811,0.036835,0.048126,0.058441,0.067535,0.075287,0.081512,0.086090,0.088928,0.089966,0.089172,0.086548,0.082214,0.076172,0.068604,0.059662,0.049469,0.038330,0.026367,0.013885,0.001099,-0.011688,-0.024231,-0.036285,-0.047607,-0.057983,-0.067169,-0.074982,-0.081299,-0.085937,-0.088867,-0.089996,-0.089294,-0.086761,-0.082489,-0.076569,-0.069061,-0.060181,-0.050049,-0.038940,-0.027008,-0.014557,-0.001801,0.010986,0.023560,0.035675,0.047028,0.057434,0.066711,0.074585,0.080963,0.085724,0.088745,0.089935,0.089325,0.086914,0.082703,0.076843,0.069427,0.060608,0.050537,0.039459,0.027588,0.015137,0.002380,-0.010406,-0.022980,-0.035095,-0.046509,-0.056976,-0.066315,-0.074280,-0.080719,-0.085571,-0.088684,-0.089966,-0.089447,-0.087097,-0.083008,-0.077240,-0.069885,-0.061127,-0.051117,-0.040070,-0.028229,-0.015808,-0.003082,0.009735,0.022339,0.034485,0.045929,0.056458,0.065826,0.073853,0.080414,0.085327,0.088501,0.089905,0.089478,0.087219,0.083221,0.077515,0.070251,0.061554,0.051605,0.040619,0.028809,0.016418,0.003662,-0.009125,-0.021759,-0.033936
-0.045410,-0.056000,-0.065430,-0.073547,-0.080170,-0.085144,-0.088440,-0.089905,-0.089569,-0.087402,-0.083496,-0.077881,-0.070679,-0.062073,-0.052185,-0.041229,-0.029449,-0.017090,-0.004364,0.008453,0.021088,0.033295,0.044830,0.055450,0.064941,0.073120,0.079834,0.084900,0.088287,0.089844,0.089600,0.087524,0.083679,0.078156,0.071045,0.062469,0.052643,0.041748,0.029999,0.017670,0.004944,-0.007843,-0.020508,-0.032745,-0.044312,-0.054993,-0.064545,-0.072784,-0.079559,-0.084747,-0.088196,-0.089844,-0.089691,-0.087708,-0.083954,-0.078522,-0.071472,-0.062988,-0.053192,-0.042358,-0.030670,-0.018341,-0.005646,0.007172,0.019836,0.032104,0.043701,0.054443,0.064056,0.072388,0.079224,0.084473,0.088013,0.089752,0.089691,0.087830,0.084167,0.078766,0.071808,0.063385,0.053680,0.042877,0.031219,0.018921,0.006226,-0.006561,-0.019257,-0.031525,-0.043182,-0.053955,-0.063629,-0.072052,-0.078979,-0.084290,-0.087921,-0.089783,-0.089783,-0.087982,-0.084412,-0.079132,-0.072235,-0.063904,-0.054230,-0.043488,-0.031860,-0.019592,-0.006927,0.005890,0.018585,0.030914,0.042572,0.053406,0.063141,0.071594,0.078613,0.084045,0.087738,0.089661,0.089783,0.088074,0.084595,0.079407,0.072571,0.064301,0.054718,0.044006,0.032410,0.020172
0.007507,-0.005310,-0.018005,-0.030334,-0.042053,-0.052917,-0.062714,-0.071259,-0.078339,-0.083832,-0.087646,-0.089661,-0.089874,-0.088257,-0.084839,-0.079712,-0.072998,-0.064789,-0.055267,-0.044617,-0.033051,-0.020844,-0.008179,0.004608,0.017334,0.029694,0.041443,0.052368,0.062225,0.070831,0.077972,0.083557,0.087463,0.089569,0.089874,0.088348,0.085022,0.079987,0.073334,0.065186,0.055725,0.045105,0.033600,0.021423,0.008789,-0.004028,-0.016754,-0.029114,-0.040924,-0.051880,-0.061798,-0.070465,-0.077698,-0.083374,-0.087341,-0.089539,-0.089935,-0.088501,-0.085266,-0.080322,-0.073730,-0.065674,-0.056244,-0.045715,-0.034241,-0.022064,-0.009460,0.003326,0.016083,0.028473,0.040314,0.051331,0.061310,0.070007,0.077332,0.083069,0.087128,0.089417,0.089905,0.088562,0.085449,0.080566,0.074066,0.066071,0.056732,0.046234,0.034790,0.022675,0.010071,-0.002747,-0.015472,-0.027924,-0.039764,-0.050842,-0.060852,-0.069672,-0.077057,-0.082855,-0.087006,-0.089417,-0.089966,-0.088715,-0.085663,-0.080902,-0.074463,-0.066528,-0.057251,-0.046814,-0.035431,-0.023315,-0.010742,0.002045,0.014801,0.027252,0.039154,0.050262,0.060364,0.069214,0.076660,0.082581,0.086823,0.089294,0.089935,0.088776,0.085815,0.081116,0.074799,0.066925
0.057709,0.047302,0.035980,0.023895,0.011322,-0.001465,-0.014221,-0.026672,-0.038635,-0.049774,-0.059906,-0.068848,-0.076385,-0.082367,-0.086670,-0.089233,-0.089996,-0.088928,-0.086060,-0.081451,-0.075165,-0.067383,-0.058228,-0.047913,-0.036621,-0.024567,-0.012024,0.000763,0.013550,0.026031,0.037994,0.049194,0.059387,0.068390,0.075989,0.082062,0.086456,0.089111,0.089966,0.088989,0.086212,0.081665,0.075470,0.067780,0.058685,0.048401,0.037140,0.025146,0.012604,-0.000183,-0.012939,-0.025452,-0.037445,-0.048706,-0.058960,-0.068024,-0.075684,-0.081818,-0.086334,-0.089081,-0.089996,-0.089111,-0.086426,-0.081970,-0.075867,-0.068237,-0.059204,-0.048981,-0.037781,-0.025787,-0.013275,-0.000519,0.012268,0.024811,0.036835,0.048126,0.058441,0.067535,0.075287,0.081512,0.086090,0.088928,0.089966,0.089172,0.086548,0.082214,0.076172,0.068604,0.059662,0.049500,0.038330,0.026367,0.013885,0.001099,-0.011688,-0.024231,-0.036285,-0.047607,-0.057983,-0.067169,-0.074982,-0.081299,-0.085937,-0.088867,-0.089996,-0.089294,-0.086761,-0.082489,-0.076569,-0.069061,-0.060181,-0.050049,-0.038940,-0.027008,-0.014557,-0.001801,0.010986,0.023560,0.035675,0.047028,0.057434,0.066711,0.074585,0.080963,0.085724,0.088745,0.089935,0.089325
0.086914,0.082703,0.076843,0.069427,0.060608,0.050537,0.039459,0.027588,0.015137,0.002380,-0.010406,-0.022980,-0.035095,-0.046509,-0.056976,-0.066315,-0.074280,-0.080719,-0.085571,-0.088684,-0.089966,-0.089447,-0.087097,-0.083008,-0.077240,-0.069885,-0.061127,-0.051117,-0.040070,-0.028229,-0.015808,-0.003082,0.009735,0.022339,0.034485,0.045929,0.056458,0.065826,0.073853,0.080414,0.085327,0.088501,0.089905,0.089478,0.087219,0.083221,0.077515,0.070251,0.061554,0.051605,0.040619,0.028809,0.016418,0.003662,-0.009125,-0.021759,-0.033936,-0.045410,-0.056000,-0.065430,-0.073547,-0.080170,-0.085144,-0.088440,-0.089905,-0.089569,-0.087402,-0.083496,-0.077881,-0.070679,-0.062073,-0.052185,-0.041229,-0.029449,-0.017090,-0.004364,0.008453,0.021088,0.033295,0.044830,0.055450,0.064941,0.073120,0.079834,0.084900,0.088287,0.089844,0.089600,0.087524,0.083679,0.078156,0.071045,0.062469,0.052643,0.041748,0.029999,0.017670,0.004944,-0.007843,-0.020508,-0.032745,-0.044312,-0.054993,-0.064545,-0.072784,-0.079559,-0.084747,-0.088196,-0.089844,-0.089691,-0.087708,-0.083954,-0.078522,-0.071472,-0.062988,-0.053192,-0.042358,-0.030670,-0.018341,-0.005646,0.007172,0.019836,0.032104,0.043701,0.054443,0.064056,0.072388,0.079224
0.084473,0.088013,0.089752,0.089691,0.087830,0.084167,0.078766,0.071808,0.063385,0.053680,0.042877,0.031219,0.018921,0.006226,-0.006561,-0.019257,-0.031525,-0.043182,-0.053955,-0.063629,-0.072052,-0.078979,-0.084290,-0.087921,-0.089783,-0.089783,-0.087982,-0.084412,-0.079132,-0.072235,-0.063904,-0.054230,-0.043488,-0.031860,-0.019592,-0.006927,0.005890,0.018585,0.030914,0.042572,0.053406,0.063141,0.071594,0.078613,0.084015,0.087738,0.089661,0.089783,0.088074,0.084595,0.079407,0.072571,0.064301,0.054718,0.044006,0.032410,0.020172,0.007507,-0.005310,-0.018005,-0.030334,-0.042053,-0.052917,-0.062714,-0.071259,-0.078339,-0.083832,-0.087646,-0.089661,-0.089874,-0.088257,-0.084839,-0.079712,-0.072998,-0.064789,-0.055267,-0.044617,-0.033051,-0.020844,-0.008179,0.004608,0.017334,0.029694,0.041443,0.052368,0.062225,0.070831,0.077972,0.083557,0.087463,0.089569,0.089874,0.088348,0.085022,0.079987,0.073334,0.065186,0.055725,0.045105,0.033600,0.021423,0.008789,-0.004028,-0.016754,-0.029114,-0.040924,-0.051880,-0.061798,-0.070465,-0.077698,-0.083374,-0.087341,-0.089539,-0.089935,-0.088501,-0.085266,-0.080322,-0.073730,-0.065674,-0.056244,-0.045715,-0.034241,-0.022064,-0.009460,0.003326,0.016083,0.028473,0.040314
0.051331,0.061310,0.070007,0.077332,0.083069,0.087128,0.089417,0.089905,0.088562,0.085449,0.080566,0.074066,0.066071,0.056732,0.046234,0.034790,0.022675,0.010071,-0.002747,-0.015472,-0.027924,-0.039764,-0.050842,-0.060852,-0.069672,-0.077057,-0.082855,-0.087006,-0.089417,-0.089966,-0.088715,-0.085663,-0.080902,-0.074463,-0.066528,-0.057251,-0.046814,-0.035431,-0.023315,-0.010742,0.002045,0.014801,0.027252,0.039154,0.050262,0.060364,0.069214,0.076660,0.082581,0.086823,0.089294,0.089935,0.088776,0.085815,0.081116,0.074799,0.066925,0.057709,0.047333,0.035980,0.023895,0.011322,-0.001465,-0.014221,-0.026672,-0.038635,-0.049774,-0.059906,-0.068848,-0.076385,-0.082367,-0.086670,-0.089233,-0.089996,-0.088928,-0.086060,-0.081451,-0.075165,-0.067383,-0.058228,-0.047913,-0.036621,-0.024567,-0.012024,0.000763,0.013550,0.026031,0.037994,0.049194,0.059387,0.068390,0.075989,0.082062,0.086456,0.089111,0.089966,0.088989,0.086212,0.081665,0.075470,0.067780,0.058685,0.048401,0.037140,0.025146,0.012604,-0.000183,-0.012939,-0.025452,-0.037445,-0.048706,-0.058960,-0.068024,-0.075684,-0.081818,-0.086334,-0.089081,-0.089996,-0.089111,-0.086426,-0.081970,-0.075867,-0.068237,-0.059204,-0.048981,-0.037781,-0.025787,-0.013275
-0.000519,0.012268,0.024811,0.036835,0.048126,0.058441,0.067535,0.075287,0.081512,0.086090,0.088928,0.089966,0.089172,0.086548,0.082214,0.076172,0.068604,0.059662,0.049500,0.038330,0.026367,0.013885,0.001099,-0.011658,-0.024231,-0.036285,-0.047607,-0.057983,-0.067169,-0.074982,-0.081299,-0.085937,-0.088867,-0.089996,-0.089294,-0.086761,-0.082489,-0.076569,-0.069061,-0.060181,-0.050049,-0.038940,-0.027008,-0.014557,-0.001801,0.010986,0.023560,0.035675,0.047028,0.057434,0.066711,0.074585,0.080963,0.085724,0.088745,0.089935,0.089325,0.086914,0.082703,0.076843,0.069427,0.060608,0.050537,0.039459,0.027588,0.015137,0.002380,-0.010406,-0.022980,-0.035095,-0.046509,-0.056976,-0.066315,-0.074280,-0.080719,-0.085571,-0.088684,-0.089966,-0.089447,-0.087097,-0.083008,-0.077240,-0.069885,-0.061127,-0.051117,-0.040070,-0.028229,-0.015808,-0.003082,0.009735,0.022339,0.034485,0.045929,0.056458,0.065826,0.073853,0.080414,0.085327,0.088501,0.089905,0.089478,0.087219,0.083221,0.077515,0.070251,0.061554,0.051605,0.040619,0.028809,0.016418,0.003662,-0.009125,-0.021759,-0.033936,-0.045410,-0.056000,-0.065430,-0.073547,-0.080170,-0.085144,-0.088440,-0.089905,-0.089569,-0.087402,-0.083496,-0.077881,-0.070679,-0.062073
-0.052185,-0.041229,-0.029449,-0.017090,-0.004364,0.008453,0.021088,0.033295,0.044830,0.055450,0.064941,0.073120,0.079834,0.084900,0.088287,0.089844,0.089600,0.087524,0.083679,0.078156,0.071045,0.062469,0.052643,0.041748,0.029999,0.017670,0.004944,-0.007843,-0.020508,-0.032745,-0.044312,-0.054993,-0.064545,-0.072784,-0.079559,-0.084747,-0.088196,-0.089844,-0.089691,-0.087708,-0.083954,-0.078522,-0.071472,-0.062988,-0.053192,-0.042358,-0.030670,-0.018341,-0.005646,0.007172,0.019836,0.032104,0.043701,0.054443,0.064056,0.072388,0.079224,0.084473,0.088013,0.089752,0.089691,0.087830,0.084167,0.078766,0.071808,0.063385,0.053680,0.042877,0.031219,0.018921,0.006226,-0.006561,-0.019257,-0.031525,-0.043182,-0.053955,-0.063629,-0.072052,-0.078979,-0.084290,-0.087921,-0.089783,-0.089783,-0.087982,-0.084412,-0.079132,-0.072235,-0.063904,-0.054230,-0.043488,-0.031860,-0.019592,-0.006927,0.005890,0.018585,0.030914,0.042572,0.053406,0.063141,0.071594,0.078613,0.084015,0.087738,0.089661,0.089783,0.088074,0.084595,0.079407,0.072571,0.064301,0.054718,0.044006,0.032410,0.020172,0.007507,-0.005280,-0.018005,-0.030334,-0.042053,-0.052917,-0.062714,-0.071259,-0.078339,-0.083832,-0.087646,-0.089661,-0.089874,-0.088257
-0.084839,-0.079712,-0.072998,-0.064789,-0.055267,-0.044617,-0.033051,-0.020844,-0.008179,0.004608,0.017334,0.029694,0.041443,0.052368,0.062225,0.070831,0.077972,0.083557,0.087463,0.089569,0.089874,0.088348,0.085022,0.079987,0.073334,0.065186,0.055725,0.045105,0.033600,0.021423,0.008789,-0.004028,-0.016754,-0.029114,-0.040924,-0.051880,-0.061798,-0.070465,-0.077698,-0.083374,-0.087341,-0.089539,-0.089935,-0.088501,-0.085266,-0.080322,-0.073730,-0.065674,-0.056244,-0.045715,-0.034241,-0.022064,-0.009460,0.003326,0.016083,0.028473,0.040314,0.051331,0.061310,0.070007,0.077332,0.083069,0.087128,0.089417,0.089905,0.088562,0.085449,0.080566,0.074066,0.066071,0.056732,0.046234,0.034790,0.022675,0.010071,-0.002747,-0.015472,-0.027924,-0.039764,-0.050842,-0.060852,-0.069672,-0.077057,-0.082855,-0.087006,-0.089417,-0.089966,-0.088715,-0.085663,-0.080902,-0.074463,-0.066528,-0.057251,-0.046814,-0.035431,-0.023315,-0.010742,0.002045,0.014801,0.027252,0.039154,0.050262,0.060364,0.069214,0.076660,0.082581,0.086823,0.089294,0.089935,0.088776,0.085815,0.081116,0.074799,0.066925,0.057709,0.047333,0.035980,0.023895,0.011322,-0.001465,-0.014221,-0.026672,-0.038635,-0.049774,-0.059906,-0.068848,-0.076385,-0.082367
-0.086670,-0.089233,-0.089996,-0.088928,-0.086060,-0.081451,-0.075165,-0.067383,-0.058228,-0.047913,-0.036621,-0.024567,-0.012024,0.000763,0.013550,0.026031,0.037994,0.049194,0.059387,0.068390,0.075989,0.082062,0.086456,0.089111,0.089966,0.088989,0.086212,0.081665,0.075470,0.067780,0.058685,0.048401,0.037140,0.025146,0.012604,-0.000183,-0.012939,-0.025452,-0.037445,-0.048706,-0.058960,-0.068024,-0.075684,-0.081818,-0.086334,-0.089081,-0.089996,-0.089111,-0.086426,-0.081970,-0.075867,-0.068237,-0.059204,-0.048981,-0.037781,-0.025787,-0.013275,-0.000519,0.012268,0.024811,0.036835,0.048126,0.058441,0.067535,0.075287,0.081512,0.086090,0.088928,0.089966,0.089172,0.086548,0.082214,0.076172,0.068604,0.059662,0.049500,0.038330,0.026367,0.013885,0.001099,-0.011658,-0.024231,-0.036285,-0.047607,-0.057983,-0.067169,-0.074982,-0.081299,-0.085937,-0.088867,-0.089996,-0.089294,-0.086761,-0.082489,-0.076569,-0.069061,-0.060181,-0.050049,-0.038940,-0.027008,-0.014557,-0.001801,0.010986,0.023560,0.035675,0.047028,0.057434,0.066711,0.074585,0.080963,0.085724,0.088745,0.089935,0.089325,0.086914,0.082703,0.076843,0.069427,0.060608,0.050537,0.039459,0.027588,0.015137,0.002380,-0.010406,-0.022980,-0.035095,-0.046509
-0.056976,-0.066315,-0.074280,-0.080719,-0.085571,-0.088684,-0.089966,-0.089447,-0.087097,-0.083008,-0.077240,-0.069885,-0.061127,-0.051117,-0.040070,-0.028229,-0.015808,-0.003082,0.009735,0.022339,0.034485,0.045929,0.056458,0.065826,0.073853,0.080414,0.085327,0.088501,0.089905,0.089478,0.087219,0.083221,0.077515,0.070251,0.061554,0.051605,0.040619,0.028809,0.016418,0.003662,-0.009125,-0.021759,-0.033936,-0.045410,-0.056000,-0.065430,-0.073547,-0.080170,-0.085144,-0.088440,-0.089905,-0.089569,-0.087402,-0.083496,-0.077881,-0.070679,-0.062073,-0.052185,-0.041229,-0.029449,-0.017090,-0.004364,0.008453,0.021088,0.033295,0.044830,0.055450,0.064941,0.073120,0.079834,0.084900,0.088287,0.089844,0.089600,0.087524,0.083679,0.078156,0.071045,0.062469,0.052643,0.041748,0.029999,0.017670,0.004944,-0.007843,-0.020508,-0.032745,-0.044312,-0.054993,-0.064545,-0.072784,-0.079559,-0.084747,-0.088196,-0.089844,-0.089691,-0.087708,-0.083954,-0.078522,-0.071472,-0.062988,-0.053192,-0.042358,-0.030670,-0.018341,-0.005646,0.007172,0.019836,0.032104,0.043701,0.054443,0.064056,0.072388,0.079224,0.084473,0.088013,0.089752,0.089691,0.087830,0.084167,0.078766,0.071808,0.063385,0.053680,0.042877,0.031219,0.018921,0.006226
-0.006561,-0.019257,-0.031525,-0.043182,-0.053955,-0.063629,-0.072052,-0.078979,-0.084290,-0.087921,-0.089783,-0.089783,-0.087982,-0.084412,-0.079132,-0.072235,-0.063904,-0.054230,-0.043488,-0.031860,-0.019592,-0.006927,0.005890,0.018585,0.030884,0.042572,0.053406,0.063141,0.071594,0.078613,0.084015,0.087738,0.089661,0.089783,0.088074,0.084595,0.079407,0.072571,0.064301,0.054718,0.044006,0.032410,0.020172,0.007507,-0.005280,-0.018005,-0.030334,-0.042053,-0.052917,-0.062714,-0.071259,-0.078339,-0.083832,-0.087646,-0.089661,-0.089874,-0.088257,-0.084839,-0.079712,-0.072998,-0.064789,-0.055267,-0.044617,-0.033051,-0.020844,-0.008179,0.004608,0.017334,0.029694,0.041443,0.052368,0.062225,0.070831,0.077972,0.083557,0.087463,0.089569,0.089874,0.088348,0.085022,0.079987,0.073334,0.065186,0.055725,0.045105,0.033600,0.021423,0.008789,-0.004028,-0.016754,-0.029114,-0.040924,-0.051880,-0.061798,-0.070465,-0.077698,-0.083374,-0.087341,-0.089539,-0.089935,-0.088501,-0.085266,-0.080322,-0.073730,-0.065674,-0.056244,-0.045715,-0.034241,-0.022064,-0.009460,0.003326,0.016083,0.028473,0.040314,0.051331,0.061310,0.070007,0.077332,0.083069,0.087128,0.089417,0.089905,0.088562,0.085449,0.080566,0.074066,0.066071,0.056732
0.046234,0.034790,0.022675,0.010071,-0.002747,-0.015472,-0.027924,-0.039764,-0.050842,-0.060852,-0.069672,-0.077057,-0.082855,-0.087006,-0.089417,-0.089966,-0.088715,-0.085663,-0.080902,-0.074463,-0.066528,-0.057251,-0.046814,-0.035431,-0.023315,-0.010742,0.002045,0.014801,0.027252,0.039154,0.050262,0.060364,0.069214,0.076660,0.082581,0.086823,0.089294,0.089935,0.088776,0.085815,0.081116,0.074799,0.066925,0.057709,0.047333,0.035980,0.023895,0.011322,-0.001465,-0.014221,-0.026672,-0.038635,-0.049774,-0.059906,-0.068848,-0.076385,-0.082367,-0.086670,-0.089233,-0.089996,-0.088928,-0.086060,-0.081451,-0.075165,-0.067383,-0.058228,-0.047913,-0.036621,-0.024567,-0.012024,0.000763,0.013519,0.026031,0.037994,0.049194,0.059387,0.068390,0.075989,0.082062,0.086456,0.089111,0.089966,0.088989,0.086212,0.081665,0.075470,0.067780,0.058685,0.048401,0.037140,0.025146,0.012604,-0.000183,-0.012939,-0.025452,-0.037445,-0.048706,-0.058960,-0.068024,-0.075684,-0.081818,-0.086334,-0.089081,-0.089996,-0.089111,-0.086426,-0.081970,-0.075867,-0.068237,-0.059204,-0.048981,-0.037781,-0.025787,-0.013275,-0.000519,0.012268,0.024811,0.036835,0.048126,0.058411,0.067535,0.075287,0.081512,0.086090,0.088928,0.089966,0.089172,0.086548
0.082214,0.076172,0.068604,0.059662,0.049500,0.038330,0.026367,0.013885,0.001099,-0.011658,-0.024231,-0.036285,-0.047607,-0.057983,-0.067169,-0.074982,-0.081299,-0.085937,-0.088867,-0.089996,-0.089294,-0.086761,-0.082489,-0.076569,-0.069061,-0.060181,-0.050049,-0.038940,-0.027008,-0.014557,-0.001801,0.010986,0.023560,0.035675,0.047028,0.057434,0.066711,0.074585,0.080963,0.085724,0.088745,0.089935,0.089325,0.086914,0.082703,0.076843,0.069427,0.060608,0.050537,0.039459,0.027588,0.015137,0.002380,-0.010406,-0.022980,-0.035095,-0.046509,-0.056976,-0.066284,-0.074280,-0.080719,-0.085571,-0.088684,-0.089966,-0.089447,-0.087097,-0.083008,-0.077240,-0.069885,-0.061127,-0.051117,-0.040070,-0.028229,-0.015808,-0.003082,0.009735,0.022339,0.034485,0.045929,0.056458,0.065826,0.073853,0.080414,0.085327,0.088501,0.089905,0.089478,0.087219,0.083221,0.077515,0.070251,0.061554,0.051605,0.040619,0.028809,0.016418,0.003662,-0.009125,-0.021759,-0.033936,-0.045410,-0.056000,-0.065430,-0.073547,-0.080170,-0.085144,-0.088440,-0.089905,-0.089569,-0.087402,-0.083496,-0.077881,-0.070679,-0.062073,-0.052185,-0.041229,-0.029449,-0.017090,-0.004364,0.008453,0.021088,0.033295,0.044830,0.055450,0.064941,0.073120,0.079834,0.084900
0.088287,0.089844,0.089600,0.087524,0.083679,0.078156,0.071045,0.062469,0.052643,0.041748,0.029999,0.017670,0.004944,-0.007843,-0.020508,-0.032745,-0.044312,-0.054993,-0.064545,-0.072784,-0.079559,-0.084747,-0.088196,-0.089844,-0.089691,-0.087708,-0.083954,-0.078522,-0.071472,-0.062988,-0.053192,-0.042358,-0.030670,-0.018341,-0.005646,0.007172,0.019836,0.032104,0.043701,0.054443,0.064056,0.072388,0.079224,0.084473,0.088013,0.089752,0.089691,0.087830,0.084167,0.078766,0.071808,0.063385,0.053680,0.042877,0.031219,0.018921,0.006226,-0.006561,-0.019257,-0.031525,-0.043182,-0.053955,-0.063629,-0.072052,-0.078949,-0.084290,-0.087921,-0.089783,-0.089783,-0.087982,-0.084412,-0.079132,-0.072235,-0.063904,-0.054230,-0.043488,-0.031860,-0.019592,-0.006927,0.005890,0.018585,0.030884,0.042572,0.053406,0.063141,0.071594,0.078613,0.084015,0.087738,0.089661,0.089783,0.088074,0.084595,0.079407,0.072571,0.064301,0.054718,0.044006,0.032410,0.020172,0.007507,-0.005280,-0.018005,-0.030334,-0.042053,-0.052917,-0.062714,-0.071259,-0.078339,-0.083832,-0.087646,-0.089661,-0.089874,-0.088257,-0.084839,-0.079712,-0.072998,-0.064789,-0.055267,-0.044617,-0.033051,-0.020844,-0.008179,0.004608,0.017334,0.029694,0.041443,0.052368
